R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11
2.846367148701423,12.388883766709903,12.001055823208928,3.3337351105492408,5.519571731066453,26.081678465565382,3.1090241026459187,12.35535601086074,15.330089828009797,2.724435717499485,25.27954257514933
1.4244121400081244,6.376291809909873,6.169699828054675,1.7003524742882692,2.788956686921007,13.396406588269038,1.556906038338557,6.358493029324941,7.623062380311607,1.3917389827058368,12.950401433687464
1.9450144669454494,8.618702652648603,8.342905664770617,2.307806104612775,3.7953675867127834,18.096915520193324,2.1254085022850866,8.594917237987854,10.417980876941202,1.8881971898543348,17.510878769907233
2.3576750039041583,10.358295317050937,10.030210881890012,2.7741269710960914,4.585757795172896,21.904124725596063,2.5758366227309537,10.329952095180573,12.73094111685712,2.2675671508846196,21.211504496224855
1.9561404568799179,8.74223399278381,8.460984975156338,2.4617952774606544,3.852188971595638,15.707698156237338,2.137555101481736,8.718343488008617,9.029001296106209,2.0344395088999545,15.191702433071885
1.2124195714875663,5.459834458250789,5.28183111847974,1.4689016686290635,2.381717801093264,11.113453710938636,1.3253274877993326,5.4445529434779205,6.294955049972462,1.2050395101600664,10.738677624859116
1.203717082815492,5.376371593782647,5.202011010833763,1.3768424848412786,2.3441644094695624,12.5500554093812,1.3158199804203075,5.361187048636918,7.108072960688306,1.1181055538401319,12.130216750599587
1.160507817529377,5.12450567410434,4.959498924026606,1.2139932418373411,2.2318862796194106,14.19452092633141,1.2686125043337992,5.109830479542643,8.041699130830082,0.9690167875765932,13.724102862462262
1.9108366564396184,8.538866109953002,8.264033885984578,2.3902459801437015,3.760139212672675,15.633648610818973,2.0880946849592186,8.515482353209048,8.979627643439015,1.9732231092860486,15.119861535389745
1.7089807883379438,7.625326093957485,7.379568563625904,2.065620647181876,3.3480424824409383,15.403576619331194,1.8676925575385916,7.604225568138389,8.817453471027303,1.694968487467674,14.89666617286176
1.1312809237332466,4.99457396835401,4.833721080163822,1.1772307684875805,2.1744141021664887,13.973073977435845,1.2366801101636127,4.980250912319151,7.9103820806903595,0.9386407808040342,13.50940392265737
1.9086174009808166,8.489022250150535,8.2166076177851,2.312954850097859,3.7371127242359026,16.941352049022264,2.085671758151897,8.465653189715594,9.737857553688222,1.8992616303837861,16.38889376105905
1.3735882579653858,6.1176925521563845,5.920025065363821,1.5730445114830904,2.6733134097990274,14.162914281650519,1.501390791697943,6.100485918176457,8.054564640171769,1.277984495941531,13.693458137053248
2.354938308189991,10.462609770364583,10.128838197894208,2.988609689026278,4.634932479668496,18.165686326903153,2.57285004569352,10.434332792343515,10.516877423766246,2.474508749780824,17.577668976165995
2.2881499317426,10.177766503468877,9.852584423094257,2.9032121896117924,4.504763084075492,17.70955001790143,2.4999609456888505,10.150213592170099,10.240434866246284,2.403498665261261,17.134706764417984
1.2256530055294035,5.53524603079657,5.354475809790871,1.5158879840048267,2.4153702768547447,10.647776491795435,1.3397849225567637,5.519808996898856,6.034247448536611,1.2479366407145864,10.287780514814715
1.1405709673198094,5.076172061970919,4.911825196717157,1.2615779819021844,2.210999724887075,12.722599822020598,1.2468302184908242,5.061743102625737,7.197040037033842,1.018052231717903,12.297403541439412
2.468396465647249,10.827668380408383,10.48550412942635,2.912508455867102,4.800607888524288,22.678435022416632,2.696661220150054,10.798132573220276,13.210933337333152,2.38219219447513,21.964916661217003
1.5865904804392872,7.135333051258974,6.903876429542155,1.9920007321284627,3.1287719694230165,13.02436702161074,1.734036512994408,7.1156521276048545,7.434498476677687,1.6447499059649484,12.589829054761381
1.188163114833951,5.295917558316232,5.1243724812003455,1.3365709308648888,2.308376379880883,12.810629440501032,1.2988270060185103,5.280917672110719,7.254174487697607,1.0820523403633042,12.382704326299287
2.5574261598791392,11.316359118241582,10.957141197731623,3.2370023945032633,5.02643489845277,19.714367065907158,2.793805389091575,11.285911696754702,11.456819513965065,2.6797485297834434,19.082281895179708
1.902096876370718,8.427843771848265,8.158037373189975,2.2436789173585825,3.7090666721342758,17.963509378579268,2.0785527850768037,8.404539761156094,10.333711666736622,1.8337339589860058,17.381320437100634
1.6512252664575455,7.434762788532822,7.193590337984435,2.1049951823302826,3.2632388718196403,12.933241046865017,1.8046227202405007,7.41433936539504,7.392063189215648,1.7425098724954236,12.501520217063945
1.1766262250633486,5.239772202818416,5.07012621841173,1.313132857004884,2.283449558874684,12.885623611755626,1.2862225958561901,5.22491003434401,7.295227684944505,1.0614879713951586,12.455376176532717
1.9749714948872121,8.80185840871569,8.519255089870203,2.445534506445768,3.878897348185606,16.558252671785567,2.158113253734517,8.77775134012696,9.524631300163078,2.0156391348834513,16.01704993409996
1.2755553038097056,5.768776406600818,5.580312653289743,1.6017101678823753,2.5191940199812968,10.604512183708891,1.3943012031099267,5.752746477315007,6.017297314329328,1.3219792907816164,10.245893638159231
2.2438006646809727,9.940641617693435,9.623676368937083,2.75742219960724,4.395975579251321,18.95979021359755,2.4515580543678417,9.913557616674984,10.967281939188556,2.270611972862324,18.349048320216397
1.3258708266481678,6.005024054233743,5.808771153789927,1.6904759374309797,2.6243898132790267,10.5181218083093,1.4492662995659211,5.9883992988828965,5.976142520601801,1.398792039412089,10.162255890187112
1.8015967581515913,8.092659159036886,7.830994813711567,2.3017854918486513,3.5591340810563032,13.932518379238946,1.968823237918127,8.070517111130716,7.984987568075541,1.9064793805946723,13.470086288753414
1.041641325134568,4.672438832385217,4.520213738839541,1.2032951969601857,2.033070683856697,10.729368990789311,1.138737157259484,4.6592120422193855,6.052907093741567,0.9787290086296196,10.366777276484395
1.8192369509794082,8.154272810213815,7.891031858033381,2.2966042739262393,3.5867155163484377,14.563022105159263,1.9880841800715143,8.131926921649013,8.349287446019959,1.8985385873132032,14.081418836378202
1.6825760841839843,7.342947326084248,7.109658226479065,1.7247721622152379,3.2191821566004863,20.543119259277898,1.8388586824571007,7.32211213731574,11.824579716784333,1.371785782457824,19.88787649923157
1.5585371703462192,7.017797983361107,6.789901888258997,1.9660948583914983,3.076206434759121,12.637200886125887,1.7033987664263006,6.998443366812534,7.209853333909743,1.624560352500104,12.214654826857485
3.1149449683834263,13.6136093883104,13.187710900281878,3.8807365850828224,6.090414503829922,24.49130732977125,3.401948919402209,13.577380407105222,14.396041598756037,3.206670658242694,23.729919834648538
0.6406566967405825,2.836714926784545,2.7447181258211772,0.6380290061942295,1.2269582634944043,8.699815495886664,0.700507422382568,2.8284401397192904,4.854563624015595,0.503799612181044,8.402550346603899
2.6919206831013454,11.688340216862425,11.322353588345635,3.037555621344634,5.1952086081545,26.680364524415033,2.9405424275894876,11.656403756806167,15.677232180000278,2.4650392808486465,25.86319633425511
2.175245231894496,9.676375109152847,9.36678444372453,2.7247328034331164,4.275973806577682,17.534591602907955,2.3767324479756935,9.650050883535854,10.122034166536942,2.2506552975107175,16.964824779733835
2.0267401990404554,8.995514186565135,8.707624852657492,2.4563434168363263,3.9662282836099627,17.890086361047295,2.214628086748238,8.970821160886523,10.308548268706197,2.017346695479738,17.3100183571249
1.715098720728725,7.5813679376340986,7.338528050799842,1.9435085903407923,3.327409018637295,17.73938774779963,1.8743732217664122,7.560181131407406,10.175838289793592,1.5765578600432262,17.163680037365303
2.169246355284482,9.637341133059774,9.329228768275144,2.6922226472482547,4.258042088688296,17.92889742463588,2.3701846719497155,9.611078972335607,10.351653895762192,2.220376543001612,17.347708019208085
1.607495883972898,7.210580351725914,6.977127963517504,1.9888447086709782,3.162284746726307,13.722765652393177,1.7568673132755563,7.190654124670681,7.8364910510138275,1.6382085818767878,13.266746841429978
1.2505033626908468,5.651187681841218,5.4666038913636195,1.5578891198987144,2.466892911289298,10.64017411550423,1.366933274435722,5.635454988563227,6.03365894607002,1.284099512904746,10.280420127437662
2.512802194031749,11.103228814389098,10.75090217506851,3.1340401716545507,4.928170675828348,20.203512993272376,2.7451152800704204,11.073247692560207,11.739909784262482,2.588067426753027,19.557723642026847
1.7949595570932009,7.9891467669438,7.732324878634989,2.155688265476774,3.511566471785743,16.361311147514357,1.961576138725063,7.967062199734009,9.384322863439765,1.7671199737203436,15.825918343448997
2.238688337338679,9.915288110749021,9.599167459072033,2.7443767817532327,4.384374040986616,19.037608917395175,2.4459783162829596,9.888258924684978,11.012365111671041,2.2589144470366973,18.424654600025335
1.3148302234138987,5.913073935872093,5.720679777227689,1.59820464544983,2.5829595155613116,11.8991830680371,1.4372056775628472,5.896572421497082,6.754727242562519,1.3120202519958157,11.499660276452628
2.9912512681514514,13.148797150344272,12.735322785391324,3.816331892155622,5.874380638704091,22.150951139101327,3.2670516367719893,13.113842106448049,12.967381784241761,3.1653054633821065,21.451640131971583
0.9638483857949298,4.269341819969352,4.131301650434038,1.0056653573579877,1.8547140045892307,11.977198374171138,1.0537314829143996,4.257055977605672,6.7472549730125735,0.8021310946227933,11.575231668416263
2.8303369626832664,12.425553237654563,12.03436875690933,3.511661883846573,5.537894775505626,22.761595859269768,3.0915383523453577,12.39223102972823,13.311325293915976,2.8986005150082983,22.04584901863208
2.5517321066501397,11.306277836133438,10.947053281575647,3.2561929489401953,5.021977773593966,19.219427976811865,2.7875926091177172,11.275895647312018,11.164008887445531,2.6991871335775963,18.601314574927052
1.5029663240170965,6.763781491925092,6.544074540790568,1.8767359088947888,2.9624597556545784,12.57119128001879,1.6427059893130647,6.745071326569862,7.164114936832766,1.548016209435199,12.150695704387848
1.931168838453734,8.503911439143664,8.232853219383596,2.1884367900794843,3.7427970929828303,19.75090671743639,2.1102926062130822,8.48026736137002,11.389755821900527,1.775721541959041,19.117794248733677
1.587456965168088,7.04504191535642,6.8184745090051795,1.8208727691104931,3.087161171524566,16.139447143540487,1.7349828103758735,7.025331009704761,9.225699134651178,1.4801462118486097,15.61061875658909
1.1439498384663516,5.123934783846651,4.957342886629823,1.324881496780228,2.2325363324184555,11.659617821720648,1.250521880626565,5.109470111316517,6.5937337552450686,1.0782585894678953,11.267614599734054
2.3935794597042093,10.302057818364329,9.980264710776554,2.425801332732247,4.557390382317184,28.40706397912992,2.615018703987526,10.273259568159165,16.707120476769855,1.9262193917774506,27.54749904701985
2.0617779212966703,9.124379142628003,8.833030380429985,2.4598870255370553,4.0243705613627885,18.84493036078847,2.2528764613405805,9.099290270675109,10.873801187256138,2.0148716239677844,18.237458726548027
1.3706429619601002,6.030839404558108,5.837541083820286,1.4350338870319113,2.633741033467518,16.53373274837382,1.4981735440807498,6.013654040851224,9.423447643832494,1.1459197039051294,15.993252490867604
0.8649654361024939,3.8499558173342274,3.7249404823598953,0.9238868935284472,1.670607411846703,10.412741826443161,0.945671358526301,3.83888768945293,5.848308795793377,0.7402866257327889,10.060237499221635
1.8785936050156327,8.391436897746662,8.121318128988008,2.3347423894505726,3.6934517717233217,15.662774821350434,2.0528920344023094,8.368414478151887,8.991789560446827,1.9252543710894576,15.148118740677518
1.2913544325827697,5.768649396757574,5.581726259942499,1.4948510464199538,2.5182693802111578,13.079141664755124,1.4115605859611358,5.752419584514423,7.4224124651931955,1.216701128624953,12.642911943172786
1.354930480271388,6.046091226312855,5.850453032148284,1.5689340319333445,2.641578495219321,13.670665001006565,1.4810101104497209,6.029106993445687,7.7697429399353535,1.2771714317897032,13.216241928754702
1.3912550969449433,6.236188289715361,6.033885891267676,1.6692058239302754,2.726588405906527,12.950281935111851,1.5206886954280296,6.218780768057686,7.363571028629334,1.367386493784739,12.518034039422531
1.8129017093279298,8.02951593519584,7.772268656834502,2.1091409017356066,3.529276006466031,17.706980547527174,1.9811669050950997,8.00721834241147,10.17085776894998,1.719351764234922,17.132211754135806
1.133208291822585,5.041822569031207,4.878609143348378,1.2494010117354515,2.1957861427034486,12.719484855593056,1.238785919786889,5.027482104733516,7.194185745576009,1.0075997431015948,12.294385192285473
2.171458781754221,9.562602518969488,9.25861153622013,2.5377225411613913,4.222975760284764,20.646767917329544,2.3725995406363776,9.536291529467999,11.95482138195425,2.0713327206102528,19.98864998219848
1.4156514244288432,6.29722264121474,6.094013315135283,1.6155546477959803,2.753206277241438,14.667218292422902,1.5473368448699176,6.279519186231919,8.350457635062469,1.3117499239288954,14.182462303773914
1.0212654320163495,4.592945399141168,4.443021620362075,1.1981594958926811,1.9981393845642237,10.184182083607885,1.1164726759647081,4.579967879978963,5.742945163945623,0.9772223137791691,9.838983467041052
3.681686854721067,15.968832566371772,15.47511219020038,4.668089870784097,7.199056141766813,26.99283762405651,4.019816829216561,15.927056152306097,16.004225238283976,3.871476405697283,26.167891124021423
1.3508463517668101,5.958640840361252,5.767295172726639,1.4376491580176176,2.6018128908517513,15.902374761239491,1.4765487955942236,5.941692396359144,9.05419761635422,1.1517622860247045,15.380583250416324
1.6513733481451132,7.2341074909823995,7.00361445171227,1.7357687376537978,3.1707245248397187,19.47407066595035,1.8047844319543538,7.213637944517792,11.186602917208043,1.3876082176879079,18.848755701596264
0.8329266512490663,3.6809779791015296,3.56198769404108,0.8388705696875887,1.5961324669882093,10.996221522924932,0.9106569352786087,3.6703028348453404,6.172574052191915,0.664109007168534,10.625158335367079
1.638953433302115,7.27041711222337,7.0368009423979805,1.8863228560290102,3.188134817403776,16.50708546516404,1.7912212595252885,7.250110763770978,9.446508809497933,1.53439187228529,15.967390653655922
2.0305461557858617,9.026268238411072,8.737122357508742,2.48785835391222,3.9803477090371575,17.449883317254322,2.2187828612439287,9.001536717744408,10.051816458744433,2.0470246797379077,16.88257893714352
1.6485682506589883,7.204081105684812,6.974916691873867,1.6995909444986634,3.1570447883697894,20.006861885406057,1.8017211382825193,7.183640009969561,11.501492374678456,1.3533118383280196,19.366569543783108
2.135255083287668,9.404393405165424,9.105283319154445,2.486388547807439,4.151024045595553,20.490886803983265,2.333082475221182,9.37848066631961,11.857113169265398,2.0280232632538198,19.837094732192217
2.041886330073772,9.063832632536817,8.773784879569646,2.4812961565027214,3.997233291027291,17.89644850542641,2.2311622781970075,9.038971807536122,10.3144379125502,2.038808091681543,17.316196630975977
1.707543127370681,7.566386077522114,7.323618300483636,1.9669569199927905,3.3209046660704344,17.109031006017585,1.8661226538210451,7.545290006220673,9.806667956333204,1.6003676049457738,16.55166552725168
1.9733109731883691,8.67842725407807,8.402166887891804,2.227705660468171,3.821585060463295,20.281664581894322,2.1563004499148275,8.65430806058457,11.71012839397486,1.8064016625474744,19.633695320371302
2.2196170451734276,9.824665970904721,9.51149040460717,2.7032023609114275,4.342965228561635,19.19819241796994,2.425163129387742,9.797842727593409,11.104253466768355,2.222488699370584,18.580680839583664
2.526786280660054,11.199271401098688,10.843269495445995,3.221510727372612,4.972765832255255,19.099907388283288,2.76037382383415,11.169153821979194,11.090063484781387,2.669964696515159,18.485183765239942
1.981188060561545,8.681111166776889,8.40545646017208,2.1795063645423385,3.822403449927092,21.31243590632066,2.164899898894146,8.656895423050804,12.3246495566679,1.7587190094842775,20.63596491251528
2.6575194180372463,11.667271467948481,11.299190742113275,3.229195307333421,5.187087239455968,22.6650666865993,2.90301155730871,11.635741238087894,13.229214785904642,2.6554343367102384,21.95190684978734
1.0956750151370431,4.886227838743085,4.727742331060214,1.2227274921494002,2.1271429787939833,12.05252041770536,1.1977770072717497,4.872342294590915,6.809409113718656,0.9883025722944416,11.648196436846481
1.816360762751812,8.057930427821047,7.79950955287394,2.138243876606938,3.5422444561521993,17.299610349379535,1.9849437549554705,8.035596795398202,9.9334074630689,1.7467527303349772,16.73668177119012
2.4488219282894796,10.85999217670457,10.514326896861025,3.1051948366344506,4.816902809189627,18.862667348399455,2.6753014765194316,10.830704177387895,10.939356800730904,2.5710197612169083,18.25469034291397
1.1884017299072624,5.305065660902109,5.133051281729162,1.3514825889632487,2.3125288119947185,12.544347386099863,1.2990876989361522,5.290064193230071,7.102574908732784,1.096329520061623,12.124686166777677
1.3252774644982424,5.92194351975357,5.730086768916598,1.5437746105219752,2.586440408568802,13.223770266355217,1.4486181211163962,5.905311567219473,7.509933810200032,1.2579884176676992,12.783079329046675
1.2364814523706746,5.492070340623634,5.314674907057071,1.3646786734754834,2.3950908770415835,13.774614416353758,1.3516147904205966,5.476488941436431,7.811968983981565,1.1009189788849572,13.317008662848762
1.2106328631965368,5.419198732331266,5.243207182613618,1.4075284403263333,2.363297205053805,12.198259839077163,1.3233755074912867,5.403933318391452,6.909087936711589,1.146407978119579,11.789381142842947
1.470096760744899,6.420655642647411,6.216104726306626,1.4725056419183646,2.806789540428578,18.776088178550555,1.6068053474722288,6.402290410937262,10.74935061593848,1.165171953108246,18.170579304513467
2.5040145664818603,10.871906160986045,10.530762202591525,2.755930608938806,4.819526272632768,26.163586346546186,2.7355266761587504,10.84195350702487,15.333842034955559,2.225433348283723,25.35938384675156
1.6243972285310937,7.309605267340569,7.072509931292192,2.05633078701003,3.20699204051873,13.003691319666578,1.775324946562884,7.289489277166705,7.4282688832186246,1.7002348508917464,12.569792247355782
1.5981161890528228,7.200279762344685,6.966475044627174,2.033196519111402,3.158052566848679,12.619943672399936,1.7466238006195067,7.180468559414798,7.205865318095494,1.682408638380073,12.197933514508552
1.2068266569821406,5.434958750668761,5.2577489144730265,1.4617055558945324,2.3706878380734486,11.07286319681916,1.319217212971202,5.419744162960127,6.271204664469265,1.1990686694725583,10.699372061204427
1.1923424934086824,5.315133650766413,5.142961227483756,1.3430436694796044,2.3168970646333276,12.820407403810208,1.3033930727911147,5.300083734693651,7.260359563056584,1.0875646762733227,12.392179371881085
2.064897702837565,9.125908103192447,8.834773793237927,2.441704010444301,4.024913505261452,19.247514922545406,2.256282059260306,9.100781286620553,11.111370684776745,1.9968548631200012,18.628605823919774
1.0921224488976478,4.849745565520669,4.692882342331561,1.181050713919285,2.1107693879674705,12.709217390834937,1.1938953926569074,4.83589998598174,7.18231184046555,0.9488930631993076,12.284436221907436
0.6008819957168621,2.680456174367851,2.5930503489662304,0.6303119873220964,1.1590707478807083,7.567958787715645,0.6570292324931892,2.672684214446086,4.218492318637857,0.5030850713689472,7.307804857777711
2.402386892202546,10.650970839288442,10.311833123279367,3.023734339786721,4.720967630544582,18.93217572496768,2.624629937991596,10.622177745326633,10.973618222661274,2.5003692516730625,18.322219548494225
1.3019169652567775,5.823646582440167,5.634796907653705,1.523221055401336,2.5428076801179422,12.883635655842662,1.4230992293749134,5.807292684855869,7.312469024200219,1.24217274711228,12.453449752207602
1.1776672992949377,5.227475899398426,5.058593812968315,1.2838914389241118,2.2777955645307157,13.45076677548176,1.287360007430416,5.21259857143288,7.618050498915297,1.0332381826385517,13.003090730888921
1.4050940642278853,6.221284735385946,6.021118812840188,1.5486417298476773,2.7190054951789167,15.547335269260177,1.5358050984820015,6.203700017351077,8.856544637264975,1.2492480743502066,15.036125471307326
1.2970387284177765,5.794691887393921,5.606922673133708,1.5036695891514573,2.5298503570059694,13.09204626273065,1.4177701965416678,5.778394665295005,7.430608758188284,1.2242152255014016,12.655418147102814
1.6707949846007875,7.3568376318422946,7.121680378836204,1.8299474535018012,3.2262307007447144,18.420041289140954,1.8259935150787276,7.33615268112795,10.56847164507435,1.4748546503246085,17.824715942858006
1.0981015788035675,4.862882908392418,4.705895062950893,1.1642801936138647,2.1164067596696867,13.198604354279542,1.2004283183708386,4.84896302392378,7.462321003947259,0.9317893605883643,12.75868908582659
2.0611254513524524,9.130402507465597,8.838675719626444,2.475492922148659,4.027214098738375,18.556397966917782,2.252164214579888,9.10532332188948,10.704095066603859,2.0299946783303713,17.957166212533625
1.9678376313932766,8.698596958473138,8.420754807944242,2.3020645183751576,3.8312604618268464,18.8567861604795,2.150325141813403,8.674550654284907,10.86742552778215,1.8788404016878535,18.248976709875407
1.6896925140408192,7.495613130120948,7.2548936455706485,1.9573339539385004,3.2892126554709744,16.753016567598678,1.8466298786624757,7.474723529493799,9.596785543578424,1.5941176775199684,16.206083983610174
1.8009134931989523,8.062663621888133,7.802520185475547,2.2510977593750647,3.545279274586044,14.832412083851187,1.9680771892794824,8.040522825587527,8.501545051260406,1.857856216096454,14.34266677140118
2.346156095645513,10.321459767729769,9.994217164669116,2.7824847588656665,4.569078596477549,21.4429283851981,2.5632658967425392,10.293245112286698,12.453614525389911,2.2775481980305323,20.762882474651047
2.0738945719472768,9.2533955087702,8.956417982858856,2.618357636941593,4.083879995116336,16.423375943268926,2.2661031126342657,9.228193448427946,9.460599325547825,2.165299059184278,15.88615044141436
1.177437779251822,5.195633577400683,5.028444811704114,1.2279304860943863,2.263316641278168,14.454757569878273,1.2871092485074342,5.180754168795499,8.193671083768573,0.9795494409480909,13.976434781136216
0.9848122042554919,4.364316801802026,4.223190102299757,1.0342081822800608,1.896552327248091,12.09950752922716,1.076639622003428,4.351774851934165,6.819775517526693,0.8259972168403906,11.69371417220667
1.7926841284897521,8.018485018254928,7.759893888065261,2.2251061427745022,3.5252721692093814,15.053126177333953,1.9590916084533228,7.996435738073693,8.627454126478328,1.8342460043069053,14.5567319934511
1.5007187170856473,6.761011523724059,6.54123583711117,1.8868332095504203,2.9613102344046793,12.314852317417158,1.6402511542727316,6.742328998847558,7.018065183471444,1.558095597613518,11.902335845123002
1.5290465004172082,6.857027612506039,6.634859880224619,1.8711241026764802,3.0038825284363524,13.476007706327142,1.671190359432373,6.838009271473089,7.683878697211699,1.5382465557711056,13.027556223283632
2.373321292674524,10.53504361725308,10.199220655568897,3.0011290633300214,4.667996953303932,18.482424420180756,2.5929113870602594,10.506566253571325,10.705212152045817,2.4834792722493115,17.885310911620156
1.7510227811365575,7.751683420284383,7.503244730750569,2.0144984882945582,3.404126854411993,17.55083984886676,1.9136008165382856,7.730088714771499,10.070738848290839,1.638761194911753,16.980601039111765
1.2343214505879052,5.511114577452436,5.332484847377728,1.4137293731609324,2.403891666970559,12.814513861745603,1.349255040132613,5.495563703580741,7.263158722757401,1.1483822459380733,12.386468405050621
1.7408091590974117,7.6063716753769555,7.364664879542038,1.8158223962655207,3.3375499554372245,20.654785408457986,1.9024480986085779,7.58487024165222,11.899142722258116,1.449494303930421,19.996445266918826
1.0160078177395504,4.5884196459715305,4.438225376744953,1.225544625976649,1.996376549769241,9.499366954057098,1.1107276774427244,4.575508671279738,5.357832518750982,1.0043897424042991,9.176178018825286
1.806892519513148,8.0103808508598,7.7535731785376205,2.1143733455401437,3.520744851414759,17.440057060689675,1.9746055984252275,7.9881532307942145,10.014024924625165,1.725392392140268,16.873038521907525
2.2592311723852787,9.964297443280168,9.647544480874238,2.6978152938728184,4.4062228682372195,20.421246221863598,2.468399179281966,9.93703217766675,11.83322740902849,2.2106518031606126,19.769390179405512
1.281947292470198,5.604635019747728,5.425609232842543,1.2610886625588513,2.443927801017798,16.972123378043612,1.4012840104440483,5.58849617147893,9.665931275407036,0.9937979286521403,16.41876367507924
1.6684480848259464,7.427324129432233,7.1881965066512565,1.975247206471431,3.2588663489469094,15.80623671605661,1.823430642099877,7.406684198740887,9.044356373734718,1.6149052571910794,15.287305416355112
1.1906391244528192,5.362764127999409,5.187862096166496,1.4405737169617572,2.338683824078902,10.960975439107267,1.3015321053970297,5.347743402946925,6.205645662015935,1.181495748727901,10.591029586078305
1.4499769717274624,6.405426534603553,6.199746393798122,1.5807850088354947,2.8009104486009795,16.310620671018906,1.584829650883235,6.387311571574072,9.305225725396971,1.2725776515466913,15.77672587926504
1.6461380426401662,7.290608030813994,7.056607400170023,1.8748671486820134,3.1970473695138057,16.92042843607088,1.799067234289009,7.270216354618442,9.687975531584204,1.5221741363877883,16.368583309956964
1.4044221355822395,6.236660223839574,6.035606171275532,1.5811657734086215,2.7260829587607227,14.94669374917963,1.5350711506054826,6.219086857232725,8.5097538236373,1.2806031432343268,14.453503297673508
1.4797046827194182,6.47605767864764,6.269471858862053,1.5086452146137574,2.8316666498701792,18.433317448121002,1.6172993835671279,6.457582453025568,10.54913721681432,1.198272276901391,17.83761141276011
2.190039588025683,9.754010547195591,9.441750077459943,2.7701889624987874,4.311496374062274,17.16884119710027,2.3928803322377568,9.72752804276964,9.910832628111265,2.2919187546186937,16.609728193717032
1.2946376267225834,5.711882659970313,5.528326725240418,1.3697425709283784,2.4921720094272626,15.434445562392686,1.4151472008924304,5.695601508593951,8.775338628271289,1.096001567296001,14.926611212622888
2.147974788287066,9.316533658103188,9.023233217627801,2.2364088605977606,4.109312012398303,24.94130047098606,2.346966445386467,9.29043956511556,14.537205611857718,1.7853706684166748,24.16826395859474
2.951842359556456,12.872644456693616,12.469685010899912,3.550924681241907,5.744518868613024,25.426687619339326,3.224069869860857,12.838047341271919,14.943425132354681,2.9160486947438224,24.641191090204074
1.6568760831607299,7.374471283164752,7.137042617342826,1.956299654722271,3.235122627096443,15.79872770227767,1.8107936443570005,7.353964023617809,9.038338208921859,1.5986372610487187,15.280019964096214
0.702733705293801,3.124854393381904,3.023281808089895,0.7294041392726158,1.3529349583897399,8.944159722360967,0.7683612641668613,3.115801867499546,5.000337471510862,0.5809955709975667,8.638946450746454
1.225624240682377,5.545339292567109,5.364023807525642,1.5343258603661591,2.419974375059708,10.299366122277275,1.3397534973581315,5.529904272593544,5.838134861298161,1.265646912670526,9.950483232855124
1.1062591705320646,4.974073935418765,4.811882452913108,1.3094018141089125,2.1664724055692974,10.770320632167573,1.2093414185263107,4.960066448098976,6.08558271238584,1.0697287103418662,10.406427077425418
1.668192819032277,7.407444520861395,7.169348474231107,1.940469272158274,3.2497107158269145,16.415559794609212,1.8231518851526962,7.386803343403903,9.397553376064804,1.5815203126902988,15.878565006203571
1.2496751191501732,5.617994166926421,5.435112931653851,1.5034234533239932,2.451793483161391,11.633203498197997,1.3660284507923448,5.602266429183134,6.594391224666563,1.2319341987734433,11.24203075621838
2.0903205547743497,9.131739093814472,8.842700672379545,2.281023862886966,4.026247772059155,22.658116090925752,2.2840336270050776,9.10630121595154,13.146226839636743,1.838002127025673,21.94514269335056
1.0748921308334158,4.719319407161093,4.56781644569525,1.0627717177341012,2.0525115110010206,14.329444684861237,1.1750689701119033,4.705674790863668,8.10675992652512,0.8382579642937982,13.85492487567489
1.7263254593380517,7.623979383513135,7.379952360090325,1.9461130071166455,3.3464730058356817,18.020688563146315,1.88663250248291,7.602662494549072,10.34212231399534,1.5771738070983532,17.43684949086567
1.1504903977094472,5.201570926188337,5.031434110791522,1.4207079258723554,2.267498736165907,10.0695388067361,1.2576678830299337,5.187034969213789,5.6977632335979305,1.1691617684775557,9.728012237101314
1.444176302220268,6.428315504130788,6.220851159509866,1.6616890468554968,2.8117213848349865,14.697013188613584,1.5784938327144449,6.410277959423483,8.371745349773862,1.3512755127770615,14.211356489758952
1.5150070031887397,6.782606480478293,6.56305511494163,1.8299007773532994,2.970449596017788,13.799425717484281,1.6558567229809196,6.763749065785996,7.866845160062108,1.5009923687886562,13.341060942748351
1.735720038415245,7.739974244744474,7.490693957514328,2.096172511718497,3.399550671127871,15.657149154821138,1.8968910159582575,7.7185672293799135,8.967843801826547,1.7198487421094422,15.142660893536208
2.382896134627821,10.511668482666092,10.177955633962654,2.8927516424743005,4.656483698057501,20.619346228322655,2.603360266822352,10.483067344899656,11.968289272284238,2.3775309635315933,19.96198850352545
1.3697944000679918,6.154468680860992,5.954464401072023,1.6654855491697873,2.690352001248386,12.35719546776901,1.4972466292161424,6.137316626862721,7.022826735409071,1.367416280883671,11.943359183648795
1.8497711138224848,8.18524067508556,7.923270420224815,2.1479600327025894,3.5994004698681414,18.105129451081215,2.0214230002739364,8.162523824258406,10.409204330696141,1.7504811101983098,17.518856034081654
1.6995250460520972,7.582582762897195,7.338188239828525,2.0508215584200684,3.328820769662588,15.38531459001231,1.8573669925646796,7.561590296355314,8.805538399524181,1.682330161591794,14.878950907349054
2.0551864095793126,9.163725692343982,8.869688087781268,2.5774782225260084,4.043074065306995,16.59467810086572,2.2456810399189897,9.138728707044475,9.55736150709866,2.1291072579369352,16.05240254808181
